,equity
2018-11-01,1.0462105665557837
2018-11-02,1.0337733357959955
2018-11-05,1.0269740083058836
2018-11-06,1.0165782798952108
2018-11-07,1.0180697744926794
2018-11-08,1.0170956254983496
2018-11-09,1.0200412484697998
2018-11-12,1.0145050994857292
2018-11-13,1.001157310824012
2018-11-14,0.9909277225763871
2018-11-15,0.980022092891123
2018-11-16,0.9914563388051942
2018-11-19,0.9944135878138997
2018-11-20,1.0090325426750664
2018-11-21,1.0124220092623837
2018-11-22,1.005390438676881
2018-11-23,1.008451951830532
2018-11-26,1.0157704044294176
2018-11-27,1.0045023490224634
2018-11-28,1.009702249228566
2018-11-29,1.019170883290724
2018-11-30,1.014060697223154
2018-12-03,1.0217751451948485
2018-12-04,1.0342307217015685
2018-12-05,1.0440515690817362
2018-12-06,1.0530232394157546
2018-12-07,1.0542567281081048
2018-12-10,1.0518907686247263
2018-12-11,1.0748211064068538
2018-12-12,1.064327259460561
2018-12-13,1.0732125345220866
2018-12-14,1.0727295671464987
2018-12-17,1.08652918314225
2018-12-18,1.105826376167178
2018-12-19,1.1197883894816472
2018-12-20,1.136304421485809
2018-12-21,1.1312216471199983
2018-12-24,1.150928946565686
2018-12-25,1.1558766187854619
2018-12-26,1.1652532975593781
2018-12-27,1.1936627003516722
2018-12-28,1.2052776754093146
2018-12-31,1.1969574286679718
2019-01-01,1.2071017057006652
2019-01-02,1.2055195589693841
2019-01-03,1.2028719306267346
2019-01-04,1.2057108037089979
2019-01-07,1.207211905608589
2019-01-08,1.2106221352114628
2019-01-09,1.220295475228586
2019-01-10,1.2252407481977772
2019-01-11,1.2382629888650174
2019-01-14,1.2459219686391447
2019-01-15,1.2514152573435082
2019-01-16,1.2671357515754853
2019-01-17,1.2537359235586738
2019-01-18,1.2559565056974284
2019-01-21,1.2597615338375472
2019-01-22,1.2541238375358754
2019-01-23,1.2533951561487873
2019-01-24,1.254443490371428
2019-01-25,1.2389082383921195
2019-01-28,1.228699827688844
2019-01-29,1.2322717027063743
2019-01-30,1.226285324145668
2019-01-31,1.2076219326384943
2019-02-01,1.2121126352431728
2019-02-04,1.2202989341261334
2019-02-05,1.2178899764377364
2019-02-06,1.2315355830960881
2019-02-07,1.2367074194897454
2019-02-08,1.2236193014699892
2019-02-11,1.2097341075151804
2019-02-12,1.2173701371429015
2019-02-13,1.2272833857433318
2019-02-14,1.2314102401805924
2019-02-15,1.228289419679498
2019-02-18,1.2416604618429399
2019-02-19,1.2411169508444448
2019-02-20,1.2470078183070916
2019-02-21,1.2696263309056963
2019-02-22,1.2849213638908745
2019-02-25,1.2893265484433982
2019-02-26,1.2776206488865665
2019-02-27,1.277857686334272
2019-02-28,1.271262640856433
2019-03-01,1.2734817019685365
2019-03-04,1.2648091330933982
2019-03-05,1.262747326237959
2019-03-06,1.2775546854899453
2019-03-07,1.2700701096554752
2019-03-08,1.2562368104337747
2019-03-11,1.2529162927091293
2019-03-12,1.2475384483958927
2019-03-13,1.2520669507283868
2019-03-14,1.2574493644692095
2019-03-15,1.2461569217097126
2019-03-18,1.228834772138072
2019-03-19,1.2184753168671583
2019-03-20,1.2131060720282776
2019-03-21,1.215032764698907
2019-03-22,1.2328344097464656
2019-03-25,1.2252915061324403
2019-03-26,1.2093841243171164
2019-03-27,1.2097365936129694
2019-03-28,1.2061796265070224
2019-03-29,1.1983669801693508
2019-04-01,1.1851376565966611
2019-04-02,1.186326781272302
2019-04-03,1.168365880448138
2019-04-04,1.1693704244154657
2019-04-05,1.1730725044330765
2019-04-08,1.1776409464465236
2019-04-09,1.179534147354796
2019-04-10,1.193261501420931
2019-04-11,1.198047440394173
2019-04-12,1.1979197326871003
2019-04-15,1.1755496117717499
2019-04-16,1.1657322080532706
2019-04-17,1.1765596845722759
2019-04-18,1.173462610192309
2019-04-19,1.163792356418167
2019-04-22,1.1454707700254139
2019-04-23,1.129985527008899
2019-04-24,1.1335780396350534
2019-04-25,1.109862780331396
2019-04-26,1.1182218235420318
2019-04-29,1.1235107448777566
2019-04-30,1.1229867018308768
2019-05-01,1.1119638409069468
2019-05-02,1.0906063160365336
2019-05-03,1.0965881434908953
2019-05-06,1.0906215380502722
2019-05-07,1.08486859674686
2019-05-08,1.084561795310483
2019-05-09,1.086474535419445
2019-05-10,1.0947918960693586
2019-05-13,1.0972279544419983
2019-05-14,1.104333367905977
2019-05-15,1.1169499009465498
2019-05-16,1.1129830318313247
2019-05-17,1.095392819016176
2019-05-20,1.075071545223268
2019-05-21,1.079363718845415
2019-05-22,1.0835595939161333
2019-05-23,1.0782803496478905
2019-05-24,1.0900437527658038
2019-05-27,1.08675754562985
2019-05-28,1.0906219753170552
2019-05-29,1.0892199973042567
2019-05-30,1.0884051070030731
2019-05-31,1.0762673804323784
2019-06-03,1.070777200139276
2019-06-04,1.07039010674107
2019-06-05,1.0708606397311136
2019-06-06,1.064602800874028
2019-06-07,1.0603303050851984
2019-06-10,1.069731298251851
2019-06-11,1.075413152857383
2019-06-12,1.0764874634984873
2019-06-13,1.0712089714535737
2019-06-14,1.0867715077116193
2019-06-17,1.0972349014950893
2019-06-18,1.1035736809473728
2019-06-19,1.084617977175063
2019-06-20,1.0967995979958847
2019-06-21,1.1027558471371057
2019-06-24,1.1110180174682223
2019-06-25,1.1111606044358806
2019-06-26,1.1010338126152364
2019-06-27,1.0919774619340337
2019-06-28,1.0915300048393362
2019-07-01,1.0865385494675195
2019-07-02,1.0784127092897056
2019-07-03,1.0686034917504337
2019-07-04,1.0719584707373906
2019-07-05,1.0674003561811913
2019-07-08,1.0673327965743242
2019-07-09,1.0774059452943547
2019-07-10,1.071629929366192
2019-07-11,1.0741782953667365
2019-07-12,1.0842676193421887
2019-07-15,1.063855571990798
2019-07-16,1.0548602267811036
2019-07-17,1.0434738668647947
2019-07-18,1.0425222191500303
2019-07-19,1.0520337165983629
2019-07-22,1.0554544840924183
2019-07-23,1.0500065327305406
2019-07-24,1.0479291953252603
2019-07-25,1.0554912711891025
2019-07-26,1.0438454324965631
2019-07-29,1.0429641207995417
2019-07-30,1.0579551755775336
2019-07-31,1.0511832378906127
2019-08-01,1.039291213127693
2019-08-02,1.0386659944066277
2019-08-05,1.044349845477283
2019-08-06,1.0377061061760564
2019-08-07,1.051969136353984
2019-08-08,1.0435616309458915
2019-08-09,1.046110628904259
2019-08-12,1.0469446495917842
2019-08-13,1.0493062272299356
2019-08-14,1.06841107039622
2019-08-15,1.0670107738642967
2019-08-16,1.0647645445343557
2019-08-19,1.079018371068487
2019-08-20,1.0724335709992647
2019-08-21,1.0701708594756645
2019-08-22,1.0685438838093317
2019-08-23,1.0788400639395757
2019-08-26,1.1081257668194404
2019-08-27,1.108503201511582
2019-08-28,1.1195518592949265
2019-08-29,1.1144246066349097
2019-08-30,1.1220446753370528
2019-09-02,1.1456883290980386
2019-09-03,1.1582764245541588
2019-09-04,1.1660698372013378
2019-09-05,1.158025713817691
2019-09-06,1.1453632801098552
2019-09-09,1.1189701077166705
2019-09-10,1.1201355764273981
2019-09-11,1.1181461676527942
2019-09-12,1.126396076955912
2019-09-13,1.121380660532705
2019-09-16,1.1195429957556282
2019-09-17,1.1181732065959162
2019-09-18,1.1192800110927388
2019-09-19,1.1210132382559939
2019-09-20,1.1179034308426383
2019-09-23,1.1168621197302915
2019-09-24,1.1143981581897637
2019-09-25,1.1099472802599983
2019-09-26,1.1043888283485406
2019-09-27,1.104427472881322
2019-09-30,1.1144481576258976
2019-10-01,1.1110765068311363
2019-10-02,1.1050102388285863
2019-10-03,1.083026228115826
2019-10-04,1.0769985873903214
2019-10-07,1.0770690936577618
2019-10-08,1.0820658791951794
2019-10-09,1.0764856244824526
2019-10-10,1.0896071013011184
2019-10-11,1.0899170114206371
2019-10-14,1.073538546125219
2019-10-15,1.0748194523457566
2019-10-16,1.063801990693087
2019-10-17,1.0553598841145844
2019-10-18,1.046793385905173
2019-10-21,1.0370408671771916
2019-10-22,1.042298629913291
2019-10-23,1.0350912105967776
2019-10-24,1.0379406177153476
2019-10-25,1.0377566998536805
2019-10-28,1.0408724751317944
2019-10-29,1.029160469189168
2019-10-30,1.0279614088666829
2019-10-31,1.0243054541868089
2019-11-01,1.0129635498950023
2019-11-04,1.008835778598267
2019-11-05,1.0099178149678703
2019-11-06,1.0041003763789773
2019-11-07,0.9783827423617556
2019-11-08,0.9874029270470821
2019-11-11,0.9874166218699413
2019-11-12,0.9719070170861325
2019-11-13,0.9688444152307184
2019-11-14,0.9694564277435445
2019-11-15,0.9624901624317664
2019-11-18,0.9573416902733338
2019-11-19,0.9685285328917066
2019-11-20,0.9659103282312258
2019-11-21,0.9698776568984104
2019-11-22,0.9775549619658361
2019-11-25,0.9735164510747943
2019-11-26,0.9551003114807735
2019-11-27,0.9494838416452955
2019-11-28,0.9375561200799201
2019-11-29,0.9313732128439185
2019-12-02,0.9395738759405293
2019-12-03,0.9438321198675914
2019-12-04,0.9465762993646676
2019-12-05,0.9483733237634512
2019-12-06,0.9574253637626957
2019-12-09,0.9560291724335808
2019-12-10,0.9647007390513789
2019-12-11,0.9651675583160804
2019-12-12,0.9615828766056117
2019-12-13,0.9693939211538868
2019-12-16,0.9722299744509701
2019-12-17,0.9706735249723942
2019-12-18,0.9746585344479516
2019-12-19,0.9674656461034314
2019-12-20,0.9600846233398568
2019-12-23,0.9528302454575327
2019-12-24,0.953790033341878
2019-12-25,0.9463891359063084
2019-12-26,0.9518843500505069
2019-12-27,0.9604644661475144
2019-12-30,0.9520479793555291
2019-12-31,0.9459919320307486
2020-01-01,0.9585120675403747
2020-01-02,0.9547512254578947
2020-01-03,0.9680402069975185
2020-01-06,0.9754454518121844
2020-01-07,0.9886556801725697
2020-01-08,0.9841227995911552
2020-01-09,0.9823011851767948
2020-01-10,0.9888941493835547
2020-01-13,0.9938577363624167
2020-01-14,1.002565763299926
2020-01-15,1.0110980847391957
2020-01-16,1.0083436433586874
2020-01-17,1.017460533338809
2020-01-20,1.005572698472987
2020-01-21,0.9994846045332927
2020-01-22,0.9800204926078563
2020-01-23,0.9759064338010106
2020-01-24,0.9707810029480876
2020-01-27,0.9670926709128572
2020-01-28,0.9605201152608236
2020-01-29,0.9514675870505085
2020-01-30,0.945889247242049
2020-01-31,0.959895973553207
2020-02-03,0.9693368030665757
2020-02-04,0.9716794169405399
2020-02-05,0.9878158727439079
2020-02-06,0.9941542058863894
2020-02-07,1.0036079957097537
2020-02-10,1.000110323366985
2020-02-11,1.0077031384943689
2020-02-12,1.0093485315865394
2020-02-13,1.008298921335545
2020-02-14,0.9919649531501682
2020-02-17,0.9900648623367879
2020-02-18,0.9864697428237551
2020-02-19,0.989973466473839
2020-02-20,0.9859426358700754
2020-02-21,0.992090730973707
2020-02-24,0.9867010362490423
2020-02-25,0.971163271665764
2020-02-26,0.9563817248176933
2020-02-27,0.9589603489658478
2020-02-28,0.9631413281351542
2020-03-02,0.9508162530723269
2020-03-03,0.9553833505195659
2020-03-04,0.9510189029709041
2020-03-05,0.9609105047582902
2020-03-06,0.9421480235927352
2020-03-09,0.9465988013669798
2020-03-10,0.9507141803326896
2020-03-11,0.9593417802155619
2020-03-12,0.9706805596139348
2020-03-13,0.9691928830341763
2020-03-16,0.9658020262822576
2020-03-17,0.9592257712833668
2020-03-18,0.9576965424488153
2020-03-19,0.9693835957568926
2020-03-20,0.9779541826620803
2020-03-23,0.9881341828398387
2020-03-24,0.9973323763078419
2020-03-25,0.9973840700189486
2020-03-26,0.9945582557696551
2020-03-27,0.9844738215474742
2020-03-30,0.9819997823327339
2020-03-31,0.9855792231974593
2020-04-01,0.9774234634233225
2020-04-02,0.9651577396221441
2020-04-03,0.9687124365055518
2020-04-06,0.9737005251758619
2020-04-07,0.9681296394027382
2020-04-08,0.967883705956025
2020-04-09,0.9780591263435747
2020-04-10,0.9677380966020239
2020-04-13,0.954396833495682
2020-04-14,0.9556747010684754
2020-04-15,0.959761185731232
2020-04-16,0.9562960183883077
2020-04-17,0.9310877247134889
2020-04-20,0.9397436819524307
2020-04-21,0.9330031921126362
2020-04-22,0.9421643397526146
2020-04-23,0.9554074328685056
2020-04-24,0.9507408825779637
2020-04-27,0.9491440456564644
2020-04-28,0.9511892079180516
2020-04-29,0.9580970763590334
2020-04-30,0.9683858831917256
2020-05-01,0.9766961705945425
2020-05-04,0.9784359363582706
2020-05-05,0.9689813947344265
2020-05-06,0.9590328801998417
2020-05-07,0.9645948821079008
2020-05-08,0.9702647126973317
2020-05-11,0.971286987403666
2020-05-12,0.9755213036531167
2020-05-13,0.9815669985008215
2020-05-14,0.9895699403863588
2020-05-15,0.9902574743985553
2020-05-18,0.982986400067056
2020-05-19,0.9870035305731297
2020-05-20,0.9803809558514842
2020-05-21,0.9813547581250813
2020-05-22,0.9836123855048347
2020-05-25,0.9764253467262011
2020-05-26,0.972335361519941
2020-05-27,0.9789027629747227
2020-05-28,0.9759996712481882
2020-05-29,0.9644229758726126
2020-06-01,0.9723319308917323
2020-06-02,0.9816865488629989
2020-06-03,0.9812007384699696
2020-06-04,0.9845636980023637
2020-06-05,0.9909155049246477
2020-06-08,0.9985966466584735
2020-06-09,0.9972758207163097
2020-06-10,0.9924745120807997
2020-06-11,0.9944873185797716
2020-06-12,0.9880660682765785
2020-06-15,0.9921514548850566
2020-06-16,0.9867521822791722
2020-06-17,0.9973812300915985
2020-06-18,0.9889918573816198
2020-06-19,0.9898532702468221
2020-06-22,0.9868969307736555
2020-06-23,0.9778526666221948
2020-06-24,0.9772626555533918
2020-06-25,0.9673582106296342
2020-06-26,0.9550634287474673
2020-06-29,0.9539329203599913
2020-06-30,0.9552302126000171
2020-07-01,0.9566321540281223
2020-07-02,0.9651203524039534
2020-07-03,0.9599468858941197
2020-07-06,0.9773277715434833
2020-07-07,0.9812469362604369
2020-07-08,0.973740736810695
2020-07-09,0.9676762165797019
2020-07-10,0.9725356268315143
2020-07-13,0.9614034456081324
2020-07-14,0.9646410364141544
2020-07-15,0.9670818662041804
2020-07-16,0.962353067058553
2020-07-17,0.964871883065375
2020-07-20,0.9721855830299386
2020-07-21,0.9683314973601312
2020-07-22,0.9614930431560578
2020-07-23,0.9684478266122473
2020-07-24,0.9743924084667885
2020-07-27,0.9752711846060068
2020-07-28,0.9787773712785115
2020-07-29,0.9788495248247375
2020-07-30,0.9613517794826288
2020-07-31,0.9726517615518484
2020-08-03,0.9729986285802746
2020-08-04,0.9755623478531024
2020-08-05,0.9752163994291119
2020-08-06,0.9805279598285909
2020-08-07,0.977952764478442
2020-08-10,0.9727722295670522
2020-08-11,0.9658706132142879
2020-08-12,0.9686084114507132
2020-08-13,0.9603410764307776
2020-08-14,0.9549760810226258
2020-08-17,0.9425319699350945
2020-08-18,0.9314891005344098
2020-08-19,0.9303612825797781
2020-08-20,0.8963464002725262
2020-08-21,0.8976052574186313
2020-08-24,0.8991826564950026
2020-08-25,0.9050486972780215
2020-08-26,0.9027616814234588
2020-08-27,0.8938612134055353
2020-08-28,0.8870407935663555
2020-08-31,0.8803587749587601
2020-09-01,0.8742226389022476
2020-09-02,0.8691935139906353
2020-09-03,0.8709834621544768
2020-09-04,0.8670561453742038
2020-09-07,0.8591491818890229
2020-09-08,0.8531475853918621
2020-09-09,0.8499280106859344
2020-09-10,0.8443581308716138
2020-09-11,0.8437829484195748
2020-09-14,0.8401238637671398
2020-09-15,0.8407195392713275
2020-09-16,0.832235640921844
2020-09-17,0.8219375597354119
2020-09-18,0.8285712345408768
2020-09-21,0.8375170994794394
2020-09-22,0.836997029588168
2020-09-23,0.8441640449792491
2020-09-24,0.8404475848284326
2020-09-25,0.832352043526154
2020-09-28,0.8441117213989812
2020-09-29,0.854240278565201
2020-09-30,0.8599228716572264
2020-10-01,0.8528019579366007
2020-10-02,0.8514227416368746
2020-10-05,0.8426354741839396
2020-10-06,0.8405155808345799
2020-10-07,0.8419198276898244
2020-10-08,0.8457626543764263
2020-10-09,0.8416947144918678
2020-10-12,0.8532557559070084
2020-10-13,0.8552301385866492
2020-10-14,0.8537275395005504
2020-10-15,0.8474977341046941
2020-10-16,0.8543964235252759
2020-10-19,0.8438105061742649
2020-10-20,0.8403014475124776
2020-10-21,0.841647473890117
2020-10-22,0.8510946164493977
2020-10-23,0.8445931108291937
2020-10-26,0.8391328386340134
2020-10-27,0.8465926965751953
2020-10-28,0.8531346599567396
2020-10-29,0.8550013837781957
2020-10-30,0.8706258430252398
2020-11-02,0.8671536390861024
2020-11-03,0.8718675943412378
2020-11-04,0.872591538369326
2020-11-05,0.8825937298791907
2020-11-06,0.8859893190871195
2020-11-09,0.8649972036861284
2020-11-10,0.8605949665846347
2020-11-11,0.8767800230651812
2020-11-12,0.8775975695212956
2020-11-13,0.8730251447667906
2020-11-16,0.8618722221576456
2020-11-17,0.8503503821914407
2020-11-18,0.8571394150536937
2020-11-19,0.8513836319444152
2020-11-20,0.8558184734029433
2020-11-23,0.8443940302322592
2020-11-24,0.8517416364016058
2020-11-25,0.8485536892570773
2020-11-26,0.8459235135605125
2020-11-27,0.8531080251171976
2020-11-30,0.8529192551471871
2020-12-01,0.8442442376569568
2020-12-02,0.8416214692372316
2020-12-03,0.8349377860832377
2020-12-04,0.8407039709089781
2020-12-07,0.8444512575432165
2020-12-08,0.8496945267340814
2020-12-09,0.8527182301036911
2020-12-10,0.8584979064180223
2020-12-11,0.8620781789167932
2020-12-14,0.8761582173699135
2020-12-15,0.8773109952509932
2020-12-16,0.8727878034681905
2020-12-17,0.8856222881291079
2020-12-18,0.8815128582143132
2020-12-21,0.8896707347050703
2020-12-22,0.8985969123921344
2020-12-23,0.8963114203635869
2020-12-24,0.891644733110313
2020-12-25,0.8934791551846119
2020-12-28,0.9002743607864151
2020-12-29,0.8993690473114768
2020-12-30,0.892163147388695
2020-12-31,0.8907765803352206
2021-01-01,0.8790873615701449
2021-01-04,0.870616253042075
2021-01-05,0.8642732357977994
2021-01-06,0.8655532242082244
2021-01-07,0.8690019336711218
2021-01-08,0.8637654877405581
2021-01-11,0.8722508162092295
2021-01-12,0.8772187827648535
2021-01-13,0.8840568192022102
2021-01-14,0.8939158101762845
2021-01-15,0.9036986296293007
2021-01-18,0.9102033576488652
2021-01-19,0.9216169426779751
2021-01-20,0.922648583367105
2021-01-21,0.9339586044597125
2021-01-22,0.9360788441469786
2021-01-25,0.9332246561899208
2021-01-26,0.9318651207180526
2021-01-27,0.9326064037549521
2021-01-28,0.931853285484733
2021-01-29,0.9328926201356228
2021-02-01,0.941581783002486
2021-02-02,0.9384360998531874
2021-02-03,0.9322185692562768
2021-02-04,0.9384855962382652
2021-02-05,0.9424916170737321
2021-02-08,0.9505467485658439
2021-02-09,0.9554700183605891
2021-02-10,0.9587690780512953
2021-02-11,0.9450459413698113
2021-02-12,0.9457608353952283
2021-02-15,0.9516153698917028
2021-02-16,0.952898741665582
2021-02-17,0.9547992854865889
2021-02-18,0.9636211908261798
2021-02-19,0.9493075385143945
2021-02-22,0.9508951837501534
2021-02-23,0.9639011434351998
2021-02-24,0.9643715806670626
2021-02-25,0.9687227119481047
2021-02-26,0.9743204090223615
2021-03-01,0.9749333291551017
2021-03-02,0.9763175309207264
2021-03-03,0.980798594827961
2021-03-04,0.9719851734627777
2021-03-05,0.9750824867269107
2021-03-08,0.9764190837585012
2021-03-09,0.971383645942828
2021-03-10,0.9807693820746916
2021-03-11,0.9801230909918672
2021-03-12,0.9801068444737355
2021-03-15,0.9725448195223241
2021-03-16,0.9754512494419117
2021-03-17,0.9735239733941505
2021-03-18,0.9693831743797111
2021-03-19,0.9705533968911949
2021-03-22,0.9723024625472231
2021-03-23,0.9789598127054365
2021-03-24,0.9742492614795272
2021-03-25,0.9673323281986579
2021-03-26,0.9679576967557838
2021-03-29,0.953339986370598
2021-03-30,0.9454806123165815
2021-03-31,0.9409242743556202
2021-04-01,0.9424556488383372
2021-04-02,0.9431977726092153
2021-04-05,0.936614062160147
2021-04-06,0.9310892450567727
2021-04-07,0.9297953780124222
2021-04-08,0.9229890023599084
2021-04-09,0.9278357264985218
2021-04-12,0.9281576091542734
2021-04-13,0.9221370181380002
2021-04-14,0.9193819257904376
2021-04-15,0.920053171169548
2021-04-16,0.907884154412333
2021-04-19,0.9135837526580768
2021-04-20,0.9108855700393521
2021-04-21,0.9042589877315459
2021-04-22,0.9109889559183102
2021-04-23,0.9030859719383452
2021-04-26,0.9038534185111097
2021-04-27,0.9005143804918506
2021-04-28,0.8991939901676903
2021-04-29,0.8852835270049172
2021-04-30,0.8935681773028948
2021-05-03,0.9051154557956481
2021-05-04,0.8819570437863447
2021-05-05,0.872819385177302
2021-05-06,0.8589781155821494
2021-05-07,0.85282997540096
2021-05-10,0.8586477859492521
2021-05-11,0.860715788601178
2021-05-12,0.8472336248890685
2021-05-13,0.8549373692573001
2021-05-14,0.8499090566621732
2021-05-17,0.8434777143626058
2021-05-18,0.837998852059923
2021-05-19,0.839772658031453
2021-05-20,0.8446627030494012
2021-05-21,0.8540399059640882
2021-05-24,0.8622900815563391
2021-05-25,0.8631622350583337
2021-05-26,0.8687034714212298
2021-05-27,0.8574536474387991
2021-05-28,0.8717973034744223
2021-05-31,0.8716383041832018
2021-06-01,0.8734352509533128
2021-06-02,0.8781589265219971
2021-06-03,0.889502153608455
2021-06-04,0.8947717547031366
2021-06-07,0.9031301984900708
2021-06-08,0.8963993048280907
2021-06-09,0.9080904366539632
2021-06-10,0.9058288103057096
2021-06-11,0.9121351993142452
2021-06-14,0.9053192694786097
2021-06-15,0.9135020169061355
2021-06-16,0.9103870081361264
2021-06-17,0.9073388960571217
