,equity
2018-12-11,1.0592255127794579
2018-12-12,1.055894717900369
2018-12-13,1.055824831383446
2018-12-14,1.0573567378320816
2018-12-17,1.061665600727661
2018-12-18,1.0720238449896606
2018-12-19,1.0719734197405206
2018-12-20,1.0804466928994148
2018-12-21,1.0634125296346024
2018-12-24,1.0670041917485213
2018-12-25,1.0702291216707782
2018-12-26,1.0778852701253627
2018-12-27,1.0887018618966486
2018-12-28,1.0967672899664953
2018-12-31,1.09767877720163
2019-01-01,1.0993467192573345
2019-01-02,1.1035214212085616
2019-01-03,1.0949025549781664
2019-01-04,1.0977223488980707
2019-01-07,1.0881454855086121
2019-01-08,1.0854245452812725
2019-01-09,1.0842581489092487
2019-01-10,1.0882134635708451
2019-01-11,1.0931367598039294
2019-01-14,1.091817094299363
2019-01-15,1.0939579563960609
2019-01-16,1.0954052381416353
2019-01-17,1.0839688251597324
2019-01-18,1.075900865637819
2019-01-21,1.0811776808079625
2019-01-22,1.0786006485021062
2019-01-23,1.085446705392721
2019-01-24,1.0872939924576044
2019-01-25,1.078477091977732
2019-01-28,1.0830082893928086
2019-01-29,1.0847379140925852
2019-01-30,1.0773773661511317
2019-01-31,1.0699266733169555
2019-02-01,1.0733003078712056
2019-02-04,1.074749519304808
2019-02-05,1.0680638911480382
2019-02-06,1.075704302599851
2019-02-07,1.0843393505486383
2019-02-08,1.0853529662588803
2019-02-11,1.0783963095555613
2019-02-12,1.077318392813374
2019-02-13,1.077116541942197
2019-02-14,1.0656767137625838
2019-02-15,1.0657083160176655
2019-02-18,1.0664567631380966
2019-02-19,1.0621688745654334
2019-02-20,1.0592579661278647
2019-02-21,1.0708260055724186
2019-02-22,1.0738494664073197
2019-02-25,1.0861560279982372
2019-02-26,1.0874075151575393
2019-02-27,1.0924365524213195
2019-02-28,1.0976095301245772
2019-03-01,1.092896485773414
2019-03-04,1.0918464539891841
2019-03-05,1.0865437846131125
2019-03-06,1.0899477595633544
2019-03-07,1.0917585094061513
2019-03-08,1.0911063568732353
2019-03-11,1.0910800334571547
2019-03-12,1.0894887779186362
2019-03-13,1.0803994619659747
2019-03-14,1.09118845906383
2019-03-15,1.0871958401505541
2019-03-18,1.079058160084643
2019-03-19,1.0753978380031826
2019-03-20,1.069669679996432
2019-03-21,1.069737033322045
2019-03-22,1.0780964227065746
2019-03-25,1.0813105797050588
2019-03-26,1.0738601122834364
2019-03-27,1.0706222949507715
2019-03-28,1.06891579013121
2019-03-29,1.0654624874096845
2019-04-01,1.0565245486577877
2019-04-02,1.0646952210563698
2019-04-03,1.061996263983419
2019-04-04,1.0689913016035044
2019-04-05,1.0742449367742275
2019-04-08,1.0794061175187997
2019-04-09,1.0834702604957216
2019-04-10,1.086130462898538
2019-04-11,1.0836975741404296
2019-04-12,1.0848379295381048
2019-04-15,1.073818331857778
2019-04-16,1.064310603606795
2019-04-17,1.0705873102582735
2019-04-18,1.0659365428295342
2019-04-19,1.0620894867773558
2019-04-22,1.056475014660452
2019-04-23,1.0532897380846113
2019-04-24,1.0554939492214241
2019-04-25,1.054084832884133
2019-04-26,1.047488452555023
2019-04-29,1.0468914283266815
2019-04-30,1.048727391142612
2019-05-01,1.0528886798860981
2019-05-02,1.0479037788278454
2019-05-03,1.0508474953473323
2019-05-06,1.0407645834377888
2019-05-07,1.0424393158105572
2019-05-08,1.0377987626099174
2019-05-09,1.040086756781941
2019-05-10,1.0513656131765892
2019-05-13,1.0637995552008637
2019-05-14,1.0694720306861092
2019-05-15,1.0757600304759254
2019-05-16,1.077438127074951
2019-05-17,1.079252561318724
2019-05-20,1.0806155497279268
2019-05-21,1.0836315058176662
2019-05-22,1.0889766381613308
2019-05-23,1.0772585749504944
2019-05-24,1.081382044840922
2019-05-27,1.0687735233667948
2019-05-28,1.065057008920723
2019-05-29,1.065057008920723
2019-05-30,1.065057008920723
2019-05-31,1.065057008920723
2019-06-03,1.065057008920723
2019-06-04,1.065057008920723
2019-06-05,1.065057008920723
2019-06-06,1.065057008920723
2019-06-07,1.0645244804162626
2019-06-10,1.0652182641756187
2019-06-11,1.0634244860379303
2019-06-12,1.066291115153773
2019-06-13,1.0704564946320645
2019-06-14,1.0754309399202469
2019-06-17,1.0728817476397874
2019-06-18,1.0734860111958553
2019-06-19,1.0756428455179714
2019-06-20,1.0867640878706757
2019-06-21,1.0855337402872793
2019-06-24,1.0852977728711242
2019-06-25,1.0878685303087874
2019-06-26,1.0871264040463993
2019-06-27,1.0755555720515835
2019-06-28,1.0796127295121418
2019-07-01,1.0753193784756008
2019-07-02,1.0644231359969967
2019-07-03,1.061756805123342
2019-07-04,1.0661598003507424
2019-07-05,1.0632708820045143
2019-07-08,1.065610550383635
2019-07-09,1.0668521389748942
2019-07-10,1.0606060732941678
2019-07-11,1.0666529095912147
2019-07-12,1.074828998685528
2019-07-15,1.0650596938712336
2019-07-16,1.0601200437541975
2019-07-17,1.0434157968057165
2019-07-18,1.0434157968057165
2019-07-19,1.0434157968057165
2019-07-22,1.0434157968057165
2019-07-23,1.0434157968057165
2019-07-24,1.0434157968057165
2019-07-25,1.0434157968057165
2019-07-26,1.0434157968057165
2019-07-29,1.0434157968057165
2019-07-30,1.0428940889073137
2019-07-31,1.0488739856822409
2019-08-01,1.0449178674392414
2019-08-02,1.0358962051944065
2019-08-05,1.0355570571652817
2019-08-06,1.030985847966476
2019-08-07,1.0370119206692345
2019-08-08,1.0234777032968028
2019-08-09,1.0234777032968028
2019-08-12,1.0234777032968028
2019-08-13,1.0234777032968028
2019-08-14,1.0229659644451545
2019-08-15,1.0138236691954672
2019-08-16,1.0064033533584444
2019-08-19,1.011024425612596
2019-08-20,1.0126451833852197
2019-08-21,1.0078957546668337
2019-08-22,1.0051354721238357
2019-08-23,1.009611173505327
2019-08-26,1.020634950698471
2019-08-27,1.020634950698471
2019-08-28,1.020634950698471
2019-08-29,1.020634950698471
2019-08-30,1.020634950698471
2019-09-02,1.020634950698471
2019-09-03,1.020634950698471
2019-09-04,1.020634950698471
2019-09-05,1.020634950698471
2019-09-06,1.020634950698471
2019-09-09,1.020634950698471
2019-09-10,1.020634950698471
2019-09-11,1.020634950698471
2019-09-12,1.020634950698471
2019-09-13,1.020634950698471
2019-09-16,1.020634950698471
2019-09-17,1.020634950698471
2019-09-18,1.020634950698471
2019-09-19,1.020634950698471
2019-09-20,1.020634950698471
2019-09-23,1.020634950698471
2019-09-24,1.020634950698471
2019-09-25,1.020634950698471
2019-09-26,1.020634950698471
2019-09-27,1.020634950698471
2019-09-30,1.020634950698471
2019-10-01,1.020634950698471
2019-10-02,1.020124633223122
2019-10-03,1.0144823579511109
2019-10-04,1.007459201934304
2019-10-07,1.0085209428324928
2019-10-08,1.012412586271094
2019-10-09,1.0163366213248597
2019-10-10,1.025690125743675
2019-10-11,1.021948960527919
2019-10-14,1.014031336602413
2019-10-15,1.0082389513463654
2019-10-16,1.0079108863869999
2019-10-17,1.0072203495189795
2019-10-18,1.0074419625531097
2019-10-21,1.0040386564138757
2019-10-22,1.008945188549668
2019-10-23,0.993059597023318
2019-10-24,0.9869932687152869
2019-10-25,0.9871615362738534
2019-10-28,0.9928183799769941
2019-10-29,0.9927198185514958
2019-10-30,0.9951890949586022
2019-10-31,0.987515361072397
2019-11-01,0.9873489949936627
2019-11-04,0.9873429753009068
2019-11-05,0.9875862032481921
2019-11-06,0.9862702914506974
2019-11-07,0.9822666473767243
2019-11-08,0.9882417231103012
2019-11-11,0.9858624697073023
2019-11-12,0.9800217633766432
2019-11-13,0.9766445580300012
2019-11-14,0.9768769517561177
2019-11-15,0.9707773208292572
2019-11-18,0.9684681702173606
2019-11-19,0.9764767471750591
2019-11-20,0.9834922347871019
2019-11-21,0.9812515014452909
2019-11-22,0.9863212919876757
2019-11-25,0.9881857041829045
2019-11-26,0.9844964675489487
2019-11-27,0.97873964267814
2019-11-28,0.9810622502339119
2019-11-29,0.9755962995265286
2019-12-02,0.9808855267780342
2019-12-03,0.979669888246347
2019-12-04,0.9846939024397481
2019-12-05,0.9799929080280266
2019-12-06,0.9862950130838254
2019-12-09,0.9800987336174461
2019-12-10,0.981134665078969
2019-12-11,0.9825571626002372
2019-12-12,0.9858265582133042
2019-12-13,0.991386368134909
2019-12-16,0.999301104282016
2019-12-17,1.0086186699069821
2019-12-18,1.0176939984977562
2019-12-19,1.0167719094362757
2019-12-20,1.0116832505320148
2019-12-23,1.0073546510192133
2019-12-24,1.0104801626138444
2019-12-25,1.007365768070575
2019-12-26,1.0143459273150586
2019-12-27,1.0282152785783203
2019-12-30,1.0259420366458816
2019-12-31,1.0221336964259538
2020-01-01,1.036783246707525
2020-01-02,1.0315235457069873
2020-01-03,1.036338093057731
2020-01-06,1.0421712431013372
2020-01-07,1.0491792201134367
2020-01-08,1.0599539143322703
2020-01-09,1.0649226998176198
2020-01-10,1.0565666248621246
2020-01-13,1.0565666248621246
2020-01-14,1.0565666248621246
2020-01-15,1.0565666248621246
2020-01-16,1.0565666248621246
2020-01-17,1.0565666248621246
2020-01-20,1.0565666248621246
2020-01-21,1.0565666248621246
2020-01-22,1.0565666248621246
2020-01-23,1.0565666248621246
2020-01-24,1.0565666248621246
2020-01-27,1.0565666248621246
2020-01-28,1.0565666248621246
2020-01-29,1.0560383415496937
2020-01-30,1.0596984913711895
2020-01-31,1.0676568055854825
2020-02-03,1.0692595049610927
2020-02-04,1.0684161737046445
2020-02-05,1.0713434222204432
2020-02-06,1.0754719808234454
2020-02-07,1.0825738414214487
2020-02-10,1.0790176908255125
2020-02-11,1.0799098748917142
2020-02-12,1.089084417730111
2020-02-13,1.0957535926171331
2020-02-14,1.0949149793756712
2020-02-17,1.0921659029350002
2020-02-18,1.0894772719947217
2020-02-19,1.087909842108045
2020-02-20,1.0874914949975854
2020-02-21,1.09262654792637
2020-02-24,1.0966861435101543
2020-02-25,1.099676535170599
2020-02-26,1.0989508713046883
2020-02-27,1.0949659912184453
2020-02-28,1.099503295324044
2020-03-02,1.103747797668589
2020-03-03,1.1111738749504338
2020-03-04,1.112064222943695
2020-03-05,1.1152004302468075
2020-03-06,1.1131919954601224
2020-03-09,1.1127992176188042
2020-03-10,1.1197070619885723
2020-03-11,1.1246391264833817
2020-03-12,1.125265635316293
2020-03-13,1.1303422456548056
2020-03-16,1.125660431601249
2020-03-17,1.1239012936108799
2020-03-18,1.1283342503683134
2020-03-19,1.139703776088564
2020-03-20,1.1434885799547139
2020-03-23,1.146859847377249
2020-03-24,1.1425605777145809
2020-03-25,1.153117729702023
2020-03-26,1.1481747929160624
2020-03-27,1.1408600460039382
2020-03-30,1.1373538595258363
2020-03-31,1.132431450601665
2020-04-01,1.1249788077103209
2020-04-02,1.11986848498419
2020-04-03,1.118969148772049
2020-04-06,1.1254942649385127
2020-04-07,1.1260400054618347
2020-04-08,1.123965428071897
2020-04-09,1.1334758027735272
2020-04-10,1.1266479964552518
2020-04-13,1.1221078687028878
2020-04-14,1.1226334589947822
2020-04-15,1.1217702167445693
2020-04-16,1.1175891232821886
2020-04-17,1.1085663710095832
2020-04-20,1.1074563609300292
2020-04-21,1.104056154736808
2020-04-22,1.1001580190158038
2020-04-23,1.101613702365341
2020-04-24,1.0976536189764086
2020-04-27,1.0957250245149392
2020-04-28,1.0992585159216104
2020-04-29,1.0942086617282734
2020-04-30,1.107636034609237
2020-05-01,1.1109189305310108
2020-05-04,1.1096356898672002
2020-05-05,1.11406683979791
2020-05-06,1.1068803047142828
2020-05-07,1.1004200453049342
2020-05-08,1.0938905400649486
2020-05-11,1.0965574739619348
2020-05-12,1.101311252610976
2020-05-13,1.10349544146532
2020-05-14,1.1095337006073127
2020-05-15,1.1177871386374918
2020-05-18,1.1171721043678544
2020-05-19,1.1228904176481571
2020-05-20,1.1129052582457513
2020-05-21,1.1141119267588047
2020-05-22,1.1207376260803343
2020-05-25,1.1241175649692725
2020-05-26,1.1243044446387298
2020-05-27,1.1221082145197143
2020-05-28,1.123954757980849
2020-05-29,1.1178808170136905
2020-06-01,1.1160909707541384
2020-06-02,1.1184195437032751
2020-06-03,1.1182731876198024
2020-06-04,1.1153497293950203
2020-06-05,1.1176650268167398
2020-06-08,1.115450458933939
2020-06-09,1.112549108594958
2020-06-10,1.1069759574352118
2020-06-11,1.1046660776265889
2020-06-12,1.110979807045808
2020-06-15,1.1045322400616833
2020-06-16,1.1024195044563256
2020-06-17,1.1160817665418394
2020-06-18,1.1126673061291696
2020-06-19,1.1145688117543324
2020-06-22,1.1160390453534461
2020-06-23,1.1230804930919378
2020-06-24,1.1269686695594847
2020-06-25,1.1279645878742757
2020-06-26,1.1358202339362262
2020-06-29,1.1343165575192207
2020-06-30,1.1367576789393266
2020-07-01,1.1429212489322333
2020-07-02,1.1494020700112062
2020-07-03,1.1415984021222467
2020-07-06,1.1490995645014819
2020-07-07,1.1507831904093018
2020-07-08,1.1407153394801506
2020-07-09,1.1371615145033742
2020-07-10,1.1447956595298234
2020-07-13,1.1416048623440764
2020-07-14,1.1447453287026734
2020-07-15,1.1455168974279701
2020-07-16,1.1402142623553755
2020-07-17,1.1451261887347957
2020-07-20,1.1427392444655542
2020-07-21,1.148544331530399
2020-07-22,1.1468547078561675
2020-07-23,1.1583815087047398
2020-07-24,1.1580402865186186
2020-07-27,1.15829505639949
2020-07-28,1.15901379396502
2020-07-29,1.1517254873154552
2020-07-30,1.1457289079622814
2020-07-31,1.15302195508496
2020-08-03,1.153776560151679
2020-08-04,1.148037282419124
2020-08-05,1.1447791667783995
2020-08-06,1.143259974525339
2020-08-07,1.1409780933025024
2020-08-10,1.143748512906916
2020-08-11,1.1477375887065133
2020-08-12,1.1497097834551158
2020-08-13,1.148838911946606
2020-08-14,1.1470322479783828
2020-08-17,1.1463279903208978
2020-08-18,1.135708959740231
2020-08-19,1.141404987135868
2020-08-20,1.1270202533620153
2020-08-21,1.1302884383120542
2020-08-24,1.1347186346963194
2020-08-25,1.134414466578413
2020-08-26,1.1324163239334812
2020-08-27,1.1280834767759724
2020-08-28,1.1261354002352588
2020-08-31,1.1264912393398732
2020-09-01,1.130942612721737
2020-09-02,1.1304310625533733
2020-09-03,1.1292601142647074
2020-09-04,1.1170717740183647
2020-09-07,1.113503801314728
2020-09-08,1.107137347795243
2020-09-09,1.1046898671200571
2020-09-10,1.1060259035888387
2020-09-11,1.103696933897186
2020-09-14,1.104307138632857
2020-09-15,1.098681462265364
2020-09-16,1.0924744943807345
2020-09-17,1.0902618409635172
2020-09-18,1.0959062932935562
2020-09-21,1.1028695681382468
2020-09-22,1.1110165414082736
2020-09-23,1.1244266756219807
2020-09-24,1.1176211384837076
2020-09-25,1.1128155016300776
2020-09-28,1.1167363167276232
2020-09-29,1.1217370308143002
2020-09-30,1.1218908601579725
2020-10-01,1.1279856732020614
2020-10-02,1.1224797826567454
2020-10-05,1.1141372389835147
2020-10-06,1.126545773459962
2020-10-07,1.126545773459962
2020-10-08,1.126545773459962
2020-10-09,1.126545773459962
2020-10-12,1.126545773459962
2020-10-13,1.126545773459962
2020-10-14,1.126545773459962
2020-10-15,1.126545773459962
2020-10-16,1.126545773459962
2020-10-19,1.126545773459962
2020-10-20,1.126545773459962
2020-10-21,1.125982500573232
2020-10-22,1.13790787365243
2020-10-23,1.1372139825691976
2020-10-26,1.1301058107372497
2020-10-27,1.1332023779357603
2020-10-28,1.1401924842646578
2020-10-29,1.1356666160159827
2020-10-30,1.1481607294567089
2020-11-02,1.1496103926737888
2020-11-03,1.1565825150719797
2020-11-04,1.1539521035582145
2020-11-05,1.1565279807326452
2020-11-06,1.1553618420347154
2020-11-09,1.146192456191446
2020-11-10,1.1448969590439064
2020-11-11,1.1420846937301417
2020-11-12,1.1313093261647904
2020-11-13,1.1305327835088352
2020-11-16,1.1249413717506007
2020-11-17,1.128259615987972
2020-11-18,1.129500750522325
2020-11-19,1.1270920872256602
2020-11-20,1.1249147952155334
2020-11-23,1.1334973392820666
2020-11-24,1.139867500360754
2020-11-25,1.1355205542574645
2020-11-26,1.1281713825862267
2020-11-27,1.1256553312496964
2020-11-30,1.1258124429998235
2020-12-01,1.1227145281472615
2020-12-02,1.1181945054473184
2020-12-03,1.1103351605821785
2020-12-04,1.1147122530962668
2020-12-07,1.1116149669119169
2020-12-08,1.1140773958088923
2020-12-09,1.116421034078333
2020-12-10,1.1185702903534107
2020-12-11,1.1210016522835102
2020-12-14,1.12890438965666
2020-12-15,1.1328381430342882
2020-12-16,1.1212454664116516
2020-12-17,1.1271272348115153
2020-12-18,1.127742989166711
2020-12-21,1.1317723869981178
2020-12-22,1.1335645880055825
2020-12-23,1.1381638384379547
2020-12-24,1.1332993193150824
2020-12-25,1.1346600116456302
2020-12-28,1.139713968237381
2020-12-29,1.1404037007658268
2020-12-30,1.1334755978617908
2020-12-31,1.1392537452645168
2021-01-01,1.1318480257702979
2021-01-04,1.127954202148348
2021-01-05,1.1226793904992314
2021-01-06,1.1248432518952611
2021-01-07,1.1331406213516781
2021-01-08,1.1316148169669484
2021-01-11,1.129484243354886
2021-01-12,1.1302648856785646
2021-01-13,1.1359408978128704
2021-01-14,1.1412194602878618
2021-01-15,1.1421114289662149
2021-01-18,1.1369812925546967
2021-01-19,1.1444912141710928
2021-01-20,1.1527494137472034
2021-01-21,1.160090071969684
2021-01-22,1.1539248350437652
2021-01-25,1.1563826178377665
2021-01-26,1.1511820393993508
2021-01-27,1.1492974110875809
2021-01-28,1.1419285078974002
2021-01-29,1.145364603762184
2021-02-01,1.1507372140083303
2021-02-02,1.1536155449273333
2021-02-03,1.1553556574787267
2021-02-04,1.1664873738695882
2021-02-05,1.1735948177619469
2021-02-08,1.1673310502375782
2021-02-09,1.1694070456578807
2021-02-10,1.1733327396328046
2021-02-11,1.1697415115913843
2021-02-12,1.1701149371434219
2021-02-15,1.1751889416416992
2021-02-16,1.175134642437809
2021-02-17,1.170016177025004
2021-02-18,1.1650096969426256
2021-02-19,1.1682945715497
2021-02-22,1.1616108829114828
2021-02-23,1.173327375393777
2021-02-24,1.174982842223584
2021-02-25,1.1873701578301308
2021-02-26,1.183685823437661
2021-03-01,1.1792273165007388
2021-03-02,1.175254440844009
2021-03-03,1.177574709508044
2021-03-04,1.1724074321396298
2021-03-05,1.1705708214331194
2021-03-08,1.1664580180767126
2021-03-09,1.1728821197231305
2021-03-10,1.1792226589012405
2021-03-11,1.1807786679625214
2021-03-12,1.1847527764664054
2021-03-15,1.1858335271738576
2021-03-16,1.1842633685216055
2021-03-17,1.167570550831545
2021-03-18,1.167570550831545
2021-03-19,1.167570550831545
2021-03-22,1.167570550831545
2021-03-23,1.167570550831545
2021-03-24,1.167570550831545
2021-03-25,1.167570550831545
2021-03-26,1.167570550831545
2021-03-29,1.167570550831545
2021-03-30,1.167570550831545
2021-03-31,1.167570550831545
2021-04-01,1.167570550831545
2021-04-02,1.167570550831545
2021-04-05,1.167570550831545
2021-04-06,1.167570550831545
2021-04-07,1.167570550831545
2021-04-08,1.167570550831545
2021-04-09,1.167570550831545
2021-04-12,1.167570550831545
2021-04-13,1.167570550831545
2021-04-14,1.167570550831545
2021-04-15,1.167570550831545
2021-04-16,1.167570550831545
2021-04-19,1.167570550831545
2021-04-20,1.167570550831545
2021-04-21,1.167570550831545
2021-04-22,1.167570550831545
2021-04-23,1.167570550831545
2021-04-26,1.167570550831545
2021-04-27,1.167570550831545
2021-04-28,1.167570550831545
2021-04-29,1.167570550831545
2021-04-30,1.1669867655561292
2021-05-03,1.1635733993791895
2021-05-04,1.1483637789432224
2021-05-05,1.1483637789432224
2021-05-06,1.1483637789432224
2021-05-07,1.1483637789432224
2021-05-10,1.1483637789432224
2021-05-11,1.1483637789432224
2021-05-12,1.1483637789432224
2021-05-13,1.1483637789432224
2021-05-14,1.1483637789432224
2021-05-17,1.1483637789432224
2021-05-18,1.1483637789432224
2021-05-19,1.1483637789432224
2021-05-20,1.1483637789432224
2021-05-21,1.1477895970537508
2021-05-24,1.1539638506678116
2021-05-25,1.1610955870546185
2021-05-26,1.1595250142830695
2021-05-27,1.151658961280892
2021-05-28,1.163183234710645
2021-05-31,1.163183234710645
2021-06-01,1.1626016430932897
2021-06-02,1.159867746566749
2021-06-03,1.1607246210406572
2021-06-04,1.1595644874076099
2021-06-07,1.1635182357569978
2021-06-08,1.1549322002576312
2021-06-09,1.1635816048041192
2021-06-10,1.1679037104774828
2021-06-11,1.1766250725900176
2021-06-14,1.1738354947922436
2021-06-15,1.1770163389849677
2021-06-16,1.1769462663265495
2021-06-17,1.17717790142438
2021-06-18,1.1796883620060028
2021-06-21,1.1801554182478424
2021-06-22,1.1782476851417119
2021-06-23,1.1803378596446867
2021-06-24,1.170063571932134
2021-06-25,1.171579044241767
2021-06-28,1.1795720457799745
2021-06-29,1.1776894194519225
2021-06-30,1.1794033979813878
2021-07-01,1.177933828088667
2021-07-02,1.1642076722962693
2021-07-05,1.1742461619607159
2021-07-06,1.1705632314080077
2021-07-07,1.1524520834705343
2021-07-08,1.1524520834705343
2021-07-09,1.1524520834705343
2021-07-12,1.1524520834705343
2021-07-13,1.1524520834705343
2021-07-14,1.1524520834705343
2021-07-15,1.1524520834705343
2021-07-16,1.1524520834705343
2021-07-19,1.1524520834705343
2021-07-20,1.1524520834705343
2021-07-21,1.1524520834705343
2021-07-22,1.1524520834705343
2021-07-23,1.1524520834705343
2021-07-26,1.1524520834705343
2021-07-27,1.1524520834705343
2021-07-28,1.1524520834705343
2021-07-29,1.1524520834705343
2021-07-30,1.1524520834705343
2021-08-02,1.1524520834705343
2021-08-03,1.1524520834705343
