,equity
2018-12-07,0.9818989537074997
2018-12-10,0.9703435623266328
2018-12-11,0.9725283354587357
2018-12-12,0.9721109419036011
2018-12-13,0.9608212234192964
2018-12-14,0.9572741352795958
2018-12-17,0.9609143427135619
2018-12-18,0.9725396016998415
2018-12-19,0.9698231875732043
2018-12-20,0.9707195462967517
2018-12-21,0.9664241176902785
2018-12-24,0.9697957520096255
2018-12-25,0.9831974608729388
2018-12-26,0.9870997274255998
2018-12-27,0.999183071245472
2018-12-28,1.0036661234454012
2018-12-31,1.0004053248209208
2019-01-01,1.0232132643845402
2019-01-02,1.019316917591926
2019-01-03,1.0256681029685066
2019-01-04,1.0228714713791258
2019-01-07,1.0082908177410181
2019-01-08,1.006863549264377
2019-01-09,1.0016821952190949
2019-01-10,1.0180153104421152
2019-01-11,1.0291216837150157
2019-01-14,1.0201151041416188
2019-01-15,1.024504457016272
2019-01-16,1.02848697740877
2019-01-17,1.0318442123241758
2019-01-18,1.0345258976248652
2019-01-21,1.0392001046987902
2019-01-22,1.0513194263097414
2019-01-23,1.0565442739419804
2019-01-24,1.053361751803763
2019-01-25,1.0771846831446539
2019-01-28,1.092873744110812
2019-01-29,1.1023787976251294
2019-01-30,1.1125723806198442
2019-01-31,1.1163298480337593
2019-02-01,1.1326941712964298
2019-02-04,1.1518558455468666
2019-02-05,1.1660922764794517
2019-02-06,1.196315417500289
2019-02-07,1.2071824029848919
2019-02-08,1.1921716472449293
2019-02-11,1.1854428600246916
2019-02-12,1.1860384068158711
2019-02-13,1.1851676802894475
2019-02-14,1.163308466264383
2019-02-15,1.1675988325948083
2019-02-18,1.1818911151638125
2019-02-19,1.1726683708412977
2019-02-20,1.1779964593609866
2019-02-21,1.2078587301716504
2019-02-22,1.2218031275518328
2019-02-25,1.2386131429489367
2019-02-26,1.2536935641598606
2019-02-27,1.2470121547659203
2019-02-28,1.25614822844921
2019-03-01,1.2768976885319383
2019-03-04,1.2879558569594576
2019-03-05,1.3036042684620728
2019-03-06,1.3077477509027042
2019-03-07,1.2952586710702607
2019-03-08,1.287098362778706
2019-03-11,1.2764969903177987
2019-03-12,1.2640608598706746
2019-03-13,1.273475826675543
2019-03-14,1.2626417421296425
2019-03-15,1.2513433219384413
2019-03-18,1.2416482965483686
2019-03-19,1.2309424676448306
2019-03-20,1.2201451686029874
2019-03-21,1.2181676347417958
2019-03-22,1.2334420539012803
2019-03-25,1.2613937113903915
2019-03-26,1.2680995359088538
2019-03-27,1.269993046725094
2019-03-28,1.2651075502430016
2019-03-29,1.2450589058021566
2019-04-01,1.2302733691090801
2019-04-02,1.246473433661313
2019-04-03,1.2574947177620905
2019-04-04,1.2820151023510544
2019-04-05,1.2973997335818723
2019-04-08,1.317498839550921
2019-04-09,1.3287191624585966
2019-04-10,1.3116327878961047
2019-04-11,1.3022054821975269
2019-04-12,1.2953469722460704
2019-04-15,1.286981250645395
2019-04-16,1.2870710849035876
2019-04-17,1.3096705627081755
2019-04-18,1.309434389789081
2019-04-19,1.2962062673897643
2019-04-22,1.262913127601053
2019-04-23,1.2421716120148036
2019-04-24,1.24692040190296
2019-04-25,1.2361536358154515
2019-04-26,1.246045660658679
2019-04-29,1.246427704349741
2019-04-30,1.243533601354593
2019-05-01,1.245347946564569
2019-05-02,1.2381675804027445
2019-05-03,1.2298659268342467
2019-05-06,1.226922508753464
2019-05-07,1.212593206318366
2019-05-08,1.2261450783473469
2019-05-09,1.2504115534450968
2019-05-10,1.2697603522019296
2019-05-13,1.2899153768059286
2019-05-14,1.317546153421105
2019-05-15,1.3175833612055285
2019-05-16,1.3160389231770007
2019-05-17,1.3306850029210084
2019-05-20,1.2993132306940738
2019-05-21,1.2811096041656838
2019-05-22,1.2996987947032264
2019-05-23,1.2802537581724724
2019-05-24,1.284540370256432
2019-05-27,1.2799195065787574
2019-05-28,1.2675982587088712
2019-05-29,1.2555051636800372
2019-05-30,1.2674135272213922
2019-05-31,1.2508309991939286
2019-06-03,1.2766568672402994
2019-06-04,1.255889288098837
2019-06-05,1.2619550675940254
2019-06-06,1.2680627716669166
2019-06-07,1.263058797050657
2019-06-10,1.2467942557718146
2019-06-11,1.2635504940166005
2019-06-12,1.2641513537367735
2019-06-13,1.251381215806876
2019-06-14,1.2645445804901538
2019-06-17,1.2535786146035894
2019-06-18,1.2617307192565042
2019-06-19,1.252476589405638
2019-06-20,1.2711371559699822
2019-06-21,1.2626313073627686
2019-06-24,1.2778011212157827
2019-06-25,1.2773845194216014
2019-06-26,1.274311834699588
2019-06-27,1.2513722675109016
2019-06-28,1.2665203935196285
2019-07-01,1.2759856334335322
2019-07-02,1.2726145153063957
2019-07-03,1.2769123487178549
2019-07-04,1.2730517929771306
2019-07-05,1.2615836482627683
2019-07-08,1.2648263896187353
2019-07-09,1.278184065903172
2019-07-10,1.296284473979915
2019-07-11,1.3085799934438758
2019-07-12,1.3205154183159007
2019-07-15,1.3106403378993632
2019-07-16,1.3053641839245664
2019-07-17,1.2915321186979876
2019-07-18,1.2893270434560193
2019-07-19,1.282280390260887
2019-07-22,1.2775584184290651
2019-07-23,1.2700834806212433
2019-07-24,1.2547720840758565
2019-07-25,1.2559428256703429
2019-07-26,1.2654630926033135
2019-07-29,1.2816036523516396
2019-07-30,1.2851446222375256
2019-07-31,1.3026806268709514
2019-08-01,1.2884700285723536
2019-08-02,1.2718523720391912
2019-08-05,1.268014874587729
2019-08-06,1.2593574050177312
2019-08-07,1.2594350744383809
2019-08-08,1.2456344681077158
2019-08-09,1.2444445967007516
2019-08-12,1.251143632632297
2019-08-13,1.2684069306789147
2019-08-14,1.2762317933807419
2019-08-15,1.2612768695952743
2019-08-16,1.2675730508519893
2019-08-19,1.2823869704711368
2019-08-20,1.3015044990400646
2019-08-21,1.2963262200128993
2019-08-22,1.2935064544021802
2019-08-23,1.3098888374905309
2019-08-26,1.3185805634778858
2019-08-27,1.3020237616570411
2019-08-28,1.3161074178718106
2019-08-29,1.3155516807123318
2019-08-30,1.3426012371467404
2019-09-02,1.3909112172914715
2019-09-03,1.4301801131689065
2019-09-04,1.452764177661904
2019-09-05,1.4509365297471766
2019-09-06,1.4368140973864607
2019-09-09,1.4237099847353254
2019-09-10,1.416005327384303
2019-09-11,1.4111738492692085
2019-09-12,1.4160319482338761
2019-09-13,1.4145392419479579
2019-09-16,1.4110548847450017
2019-09-17,1.439582798868336
2019-09-18,1.4651868166355062
2019-09-19,1.4825454778784288
2019-09-20,1.4722363558523284
2019-09-23,1.4710330965854759
2019-09-24,1.4779374092207127
2019-09-25,1.4641287774128129
2019-09-26,1.4657767464782676
2019-09-27,1.4519742596503493
2019-09-30,1.454804670270593
2019-10-01,1.46330561017728
2019-10-02,1.4791921622463307
2019-10-03,1.5018352440573157
2019-10-04,1.4876594472170956
2019-10-07,1.4808721853822577
2019-10-08,1.4583369871477854
2019-10-09,1.4604563229517007
2019-10-10,1.4835805443237682
2019-10-11,1.4873050978842122
2019-10-14,1.4974597860818593
2019-10-15,1.4835200329402045
2019-10-16,1.4639853545355803
2019-10-17,1.4916052401951625
2019-10-18,1.5013559189588253
2019-10-21,1.5141355044565799
2019-10-22,1.5478284952148407
2019-10-23,1.5367408261803668
2019-10-24,1.5249475567030515
2019-10-25,1.5129657132152012
2019-10-28,1.4968095845674505
2019-10-29,1.4676851152024817
2019-10-30,1.4545110040353342
2019-10-31,1.4420972700299188
2019-11-01,1.4315938490133278
2019-11-04,1.415385932712298
2019-11-05,1.443769573805876
2019-11-06,1.4596030074693587
2019-11-07,1.442667987489714
2019-11-08,1.4508365761688857
2019-11-11,1.4509449030487414
2019-11-12,1.4242614140602154
2019-11-13,1.4072232105840066
2019-11-14,1.4008738545915085
2019-11-15,1.4172536505424493
2019-11-18,1.415816887317712
2019-11-19,1.4287037035093029
2019-11-20,1.4449013871907654
2019-11-21,1.4614355982785072
2019-11-22,1.4645151778816186
2019-11-25,1.4601895692663445
2019-11-26,1.4483642329015707
2019-11-27,1.4182636089668639
2019-11-28,1.4379813839476672
2019-11-29,1.4369458746241823
2019-12-02,1.4225836809579124
2019-12-03,1.4244258353055057
2019-12-04,1.4477036390654803
2019-12-05,1.4357938422276
2019-12-06,1.4330665719317905
2019-12-09,1.4237099445293808
2019-12-10,1.4081717080218286
2019-12-11,1.4016640448982496
2019-12-12,1.3997223488856276
2019-12-13,1.4103583020605777
2019-12-16,1.4351379222572433
2019-12-17,1.4520048806812171
2019-12-18,1.472224221159466
2019-12-19,1.4832602216936308
2019-12-20,1.4685470182548421
2019-12-23,1.448778245910757
2019-12-24,1.442803336021011
2019-12-25,1.4289573662223245
2019-12-26,1.4248633136375088
2019-12-27,1.4367548715403868
2019-12-30,1.4285022943565908
2019-12-31,1.4281172178225916
2020-01-01,1.4342950545580688
2020-01-02,1.4242865494652461
2020-01-03,1.3981518615945996
2020-01-06,1.387724740301156
2020-01-07,1.3916172113396283
2020-01-08,1.3942386152693085
2020-01-09,1.4046387031659724
2020-01-10,1.3908379429094715
2020-01-13,1.3956977219028002
2020-01-14,1.404342729221783
2020-01-15,1.402518782352872
2020-01-16,1.4036337834459012
2020-01-17,1.40878420963495
2020-01-20,1.4115284764144065
2020-01-21,1.4105927699401295
2020-01-22,1.4174427189055383
2020-01-23,1.4038478670293129
2020-01-24,1.403903994934295
2020-01-27,1.428835082149333
2020-01-28,1.422188590845036
2020-01-29,1.411383348070994
2020-01-30,1.387469263552323
2020-01-31,1.4237642090402534
2020-02-03,1.4329957852733097
2020-02-04,1.440098822308695
2020-02-05,1.4670945043370263
2020-02-06,1.4576612440084789
2020-02-07,1.4889806053506036
2020-02-10,1.5015878614035214
2020-02-11,1.5153348025725994
2020-02-12,1.5340554651826865
2020-02-13,1.5558105014160994
2020-02-14,1.5546886939894033
2020-02-17,1.540354942693776
2020-02-18,1.5502073125482774
2020-02-19,1.553891431012084
2020-02-20,1.5699864718415508
2020-02-21,1.5735217917604543
2020-02-24,1.5651725696088836
2020-02-25,1.539913219087979
2020-02-26,1.5256808668190225
2020-02-27,1.5298571104777976
2020-02-28,1.5333094243751417
2020-03-02,1.5102648540337287
2020-03-03,1.5172249388750632
2020-03-04,1.5090463316670966
2020-03-05,1.5239796232438954
2020-03-06,1.5013982696711161
2020-03-09,1.498380017182186
2020-03-10,1.4887053433946817
2020-03-11,1.4987972575334547
2020-03-12,1.522185650435028
2020-03-13,1.5298151150241153
2020-03-16,1.5339540218794039
2020-03-17,1.5225380163476099
2020-03-18,1.543030446435538
2020-03-19,1.593283780322396
2020-03-20,1.6069157597675718
2020-03-23,1.6150510800195559
2020-03-24,1.629527916584165
2020-03-25,1.616997775647182
2020-03-26,1.5977185995846803
2020-03-27,1.5765731868277257
2020-03-30,1.58232681836644
2020-03-31,1.6036029803001102
2020-04-01,1.6133777649830168
2020-04-02,1.6050116048293448
2020-04-03,1.6239908436766297
2020-04-06,1.6150940889505423
2020-04-07,1.625840959181425
2020-04-08,1.6174119119824828
2020-04-09,1.587231348500174
2020-04-10,1.5566754593646985
2020-04-13,1.5377308442123991
2020-04-14,1.5512960958377504
2020-04-15,1.5830938364441758
2020-04-16,1.6010694786740258
2020-04-17,1.5761511194003963
2020-04-20,1.5827423378069472
2020-04-21,1.566088019750467
2020-04-22,1.5571930864926777
2020-04-23,1.5521653784513303
2020-04-24,1.5339260891798316
2020-04-27,1.5191643326828168
2020-04-28,1.5318195149918676
2020-04-29,1.5503808006492736
2020-04-30,1.5583815415837328
2020-05-01,1.587610592582181
2020-05-04,1.5631587412857597
2020-05-05,1.5762182334190027
2020-05-06,1.5616107944806588
2020-05-07,1.5455112608880037
2020-05-08,1.4979351045741496
2020-05-11,1.5027857494844148
2020-05-12,1.50025126934456
2020-05-13,1.491133243243632
2020-05-14,1.5097019887071716
2020-05-15,1.5287876337857322
2020-05-18,1.5437822430778416
2020-05-19,1.5538397690692947
2020-05-20,1.5191828854751932
2020-05-21,1.520985598792578
2020-05-22,1.5683244911292946
2020-05-25,1.5846539854313009
2020-05-26,1.592789822566521
2020-05-27,1.56173778100371
2020-05-28,1.5993357469968497
2020-05-29,1.6034827570951864
2020-06-01,1.606853577871406
2020-06-02,1.592507813027367
2020-06-03,1.587459687726195
2020-06-04,1.5715934916772418
2020-06-05,1.5482631495333083
2020-06-08,1.552814334813307
2020-06-09,1.5410414321950459
2020-06-10,1.541915649283666
2020-06-11,1.5201363846975975
2020-06-12,1.507404112897387
2020-06-15,1.524316326046948
2020-06-16,1.5085935319554618
2020-06-17,1.5329083590540795
2020-06-18,1.5221326099155743
2020-06-19,1.521168326693704
2020-06-22,1.5392784653674751
2020-06-23,1.5408675317771243
2020-06-24,1.5555111655671225
2020-06-25,1.5760116106250492
2020-06-26,1.5730882646009328
2020-06-29,1.5860847833769203
2020-06-30,1.5888803273406635
2020-07-01,1.6293411153159618
2020-07-02,1.6568879208977867
2020-07-03,1.6380381286574814
2020-07-06,1.6686295426784228
2020-07-07,1.699012938827851
2020-07-08,1.6666145924221893
2020-07-09,1.667871625551186
2020-07-10,1.6962433173747982
2020-07-13,1.7086814902021448
2020-07-14,1.7192203264863168
2020-07-15,1.7136252637080098
2020-07-16,1.7041536694722077
2020-07-17,1.7078675797186988
2020-07-20,1.7446461783953735
2020-07-21,1.7429773045687387
2020-07-22,1.7474703785465402
2020-07-23,1.777550351349131
2020-07-24,1.7879576242627528
2020-07-27,1.7712831414286865
2020-07-28,1.7811173291478597
2020-07-29,1.7801149004486527
2020-07-30,1.750205687865826
2020-07-31,1.7612666427379273
2020-08-03,1.7772127172275716
2020-08-04,1.7583923178339913
2020-08-05,1.7637919272916354
2020-08-06,1.7516694264984387
2020-08-07,1.7445915735390496
2020-08-10,1.7132054910117127
2020-08-11,1.7337317817851858
2020-08-12,1.7223734839038625
2020-08-13,1.7271446553773628
2020-08-14,1.7076484529777174
2020-08-17,1.7094839485873667
2020-08-18,1.660959104287584
2020-08-19,1.6763623602769704
2020-08-20,1.6745589795606908
2020-08-21,1.6548368059954763
2020-08-24,1.6891700060614856
2020-08-25,1.6887238082375682
2020-08-26,1.6997361047159343
2020-08-27,1.695770083394659
2020-08-28,1.719363378802821
2020-08-31,1.7001105226155264
2020-09-01,1.7259596695336765
2020-09-02,1.695970482687582
2020-09-03,1.687047149547677
2020-09-04,1.6905898112877933
2020-09-07,1.7278754408025103
2020-09-08,1.7099437442244692
2020-09-09,1.7196688662236357
2020-09-10,1.703229387534541
2020-09-11,1.6795334874405963
2020-09-14,1.6833244804233893
2020-09-15,1.717244409695928
2020-09-16,1.6833438341577573
2020-09-17,1.6751503842280457
2020-09-18,1.6907561273012544
2020-09-21,1.6870694705171057
2020-09-22,1.6846378378184828
2020-09-23,1.6683819921935361
2020-09-24,1.6584285938088408
2020-09-25,1.6489677556313416
2020-09-28,1.671638536374427
2020-09-29,1.6624535326274434
2020-09-30,1.6640985947318807
2020-10-01,1.6803510717050463
2020-10-02,1.6538031483147462
2020-10-05,1.635373364055439
2020-10-06,1.6356721699376564
2020-10-07,1.6267861024554269
2020-10-08,1.6500155718926588
2020-10-09,1.6610690807185462
2020-10-12,1.6713259735394046
2020-10-13,1.688142603242514
2020-10-14,1.6801903742711477
2020-10-15,1.671555932231372
2020-10-16,1.7060451275931234
2020-10-19,1.7381803157725186
2020-10-20,1.722523614143047
2020-10-21,1.7037559235297581
2020-10-22,1.7378367158719132
2020-10-23,1.7461668827470112
2020-10-26,1.7181477135204983
2020-10-27,1.719633938925488
2020-10-28,1.7066166814623005
2020-10-29,1.7025883217177393
2020-10-30,1.7237799730390282
2020-11-02,1.7229734169866258
2020-11-03,1.7286752668315504
2020-11-04,1.7228774421505089
2020-11-05,1.734729363049287
2020-11-06,1.73126374746481
2020-11-09,1.680603002980415
2020-11-10,1.674233660813956
2020-11-11,1.6994896080744888
2020-11-12,1.666753583541572
2020-11-13,1.6911657402560984
2020-11-16,1.7031687500186876
2020-11-17,1.695278631715262
2020-11-18,1.711369664725296
2020-11-19,1.7095665606703088
2020-11-20,1.7275542308010452
2020-11-23,1.7060821871073313
2020-11-24,1.7030600419150828
2020-11-25,1.7027562609599094
2020-11-26,1.6989500172698448
2020-11-27,1.690314746132922
2020-11-30,1.6869307235083104
2020-12-01,1.6906786679631935
2020-12-02,1.68656429292655
2020-12-03,1.6477699468206577
2020-12-04,1.663717401139162
2020-12-07,1.6570154044054917
2020-12-08,1.6869545156409542
2020-12-09,1.7319421870256209
2020-12-10,1.7294702417276289
2020-12-11,1.7369018961401506
2020-12-14,1.7457257881407464
2020-12-15,1.7314588699378315
2020-12-16,1.7125282328328677
2020-12-17,1.7067636271845936
2020-12-18,1.710036829877769
2020-12-21,1.7166738871041034
2020-12-22,1.7207979376877727
2020-12-23,1.7427823468117036
2020-12-24,1.6955812760039815
2020-12-25,1.6988076427296657
2020-12-28,1.7223562578157736
2020-12-29,1.7260695606158953
2020-12-30,1.7417655726632513
2020-12-31,1.7336313947630666
2021-01-01,1.749609102297434
2021-01-04,1.7131464750261691
2021-01-05,1.6817752231616028
2021-01-06,1.6800994731450825
2021-01-07,1.7319663987005722
2021-01-08,1.749835055452051
2021-01-11,1.7829718464522553
2021-01-12,1.8016850387123458
2021-01-13,1.8139127881943946
2021-01-14,1.8264057198571106
2021-01-15,1.811083941235383
2021-01-18,1.757112584313886
2021-01-19,1.787960742941724
2021-01-20,1.7696678586932761
2021-01-21,1.7995662290566041
2021-01-22,1.795455216198092
2021-01-25,1.7827444081368087
2021-01-26,1.7832262664824259
2021-01-27,1.8016277717204656
2021-01-28,1.7824858357042996
2021-01-29,1.7853286312255783
2021-02-01,1.8028544486254081
2021-02-02,1.812550349800792
2021-02-03,1.8108484819307082
2021-02-04,1.829179659293218
2021-02-05,1.8295358791257388
2021-02-08,1.8334923689291307
2021-02-09,1.8419673223732016
2021-02-10,1.8568066557235599
2021-02-11,1.8327722829877935
2021-02-12,1.8722975604338035
2021-02-15,1.9092323594008842
2021-02-16,1.9112589104200048
2021-02-17,1.9129348759023281
2021-02-18,1.9245567176101623
2021-02-19,1.9154579887940104
2021-02-22,1.941621414791743
2021-02-23,1.9745166545120671
2021-02-24,1.9730984697365632
2021-02-25,1.999407616423365
2021-02-26,2.0101264785035893
2021-03-01,2.0234198668978998
2021-03-02,2.0281596765967294
2021-03-03,2.0365112360642303
2021-03-04,2.0173459336625
2021-03-05,2.014783517251286
2021-03-08,2.008300445733252
2021-03-09,2.0079343286025964
2021-03-10,2.019990149396474
2021-03-11,2.0182114421047843
2021-03-12,2.0247558463645507
2021-03-15,2.042918531599891
2021-03-16,2.031966789413725
2021-03-17,2.01832135419952
2021-03-18,2.0041253578498663
2021-03-19,1.9860242387272227
2021-03-22,2.0078131729240853
2021-03-23,2.02532402109187
2021-03-24,1.9880226029944679
2021-03-25,1.9792644673441402
2021-03-26,1.9796781353400432
2021-03-29,1.9491982438606636
2021-03-30,1.9393562538803393
2021-03-31,1.9321921521493475
2021-04-01,1.9310937837576319
2021-04-02,1.9204577338157705
2021-04-05,1.9097703051969313
2021-04-06,1.8974252993707206
2021-04-07,1.8856486563941772
2021-04-08,1.8693413234392295
2021-04-09,1.8829709744407608
2021-04-12,1.8913863989374005
2021-04-13,1.8760807019525114
2021-04-14,1.8709718893091456
2021-04-15,1.8536546132438017
2021-04-16,1.8428906402637968
2021-04-19,1.8481484956667802
2021-04-20,1.8502543535518403
2021-04-21,1.841918898679083
2021-04-22,1.8575085678642012
2021-04-23,1.8344517938275964
2021-04-26,1.8129339730157132
2021-04-27,1.8262651647649224
2021-04-28,1.8255743350641722
2021-04-29,1.8413936152060115
2021-04-30,1.8297323504200231
2021-05-03,1.8518016916975246
2021-05-04,1.8312819251933286
2021-05-05,1.8301588611383866
2021-05-06,1.8201673730236316
2021-05-07,1.8235631862832429
2021-05-10,1.8073880344625137
2021-05-11,1.7750939319652914
2021-05-12,1.7671593657476226
2021-05-13,1.7627193408593085
2021-05-14,1.7231156242233072
2021-05-17,1.7230485368912636
2021-05-18,1.692431661944348
2021-05-19,1.6971447379786258
2021-05-20,1.6787149129057761
2021-05-21,1.6975888004518493
2021-05-24,1.7151711451198846
2021-05-25,1.692687826837501
2021-05-26,1.6867286412295466
2021-05-27,1.6709514965691818
2021-05-28,1.6931759713836139
2021-05-31,1.705898864894917
2021-06-01,1.7332876282076177
2021-06-02,1.7361188857626197
2021-06-03,1.7303142600872063
2021-06-04,1.7326302152157695
2021-06-07,1.747688586211485
2021-06-08,1.7375901556634101
2021-06-09,1.7275798065797574
2021-06-10,1.7258422457762599
2021-06-11,1.755435479289013
2021-06-14,1.767826817852922
2021-06-15,1.7855191932160175
2021-06-16,1.7797550150727608
2021-06-17,1.7949064508041244
2021-06-18,1.8141174728200935
2021-06-21,1.8260759952375447
2021-06-22,1.8363215785763876
2021-06-23,1.8444984535249138
2021-06-24,1.8326016991293845
2021-06-25,1.8459723674430815
2021-06-28,1.8538435407989475
2021-06-29,1.8588882379595555
2021-06-30,1.873744938177046
2021-07-01,1.8473975230466975
2021-07-02,1.8588489294937962
2021-07-05,1.8467737929825228
2021-07-06,1.8130591820556279
2021-07-07,1.7623940148068764
2021-07-08,1.7549329823443054
2021-07-09,1.7790657014012443
2021-07-12,1.7981545089586537
2021-07-13,1.7923542678101188
2021-07-14,1.7694903154003243
2021-07-15,1.7843320467357475
2021-07-16,1.7731100291347561
2021-07-19,1.7766911821365066
2021-07-20,1.82419126469463
2021-07-21,1.8081008987227694
2021-07-22,1.8044851120139447
2021-07-23,1.8595598786625223
2021-07-26,1.8692327250661427
